multi-notes,multi-sylphones,rhyme density,rhyme distance,rhyme strength,longnote-stress,longnote-nonstop,longnote-longvowel
4,2,0.4999998750000312,0.0,0.2500001249999375,0.9999995231628418,0.9999995231628418,0.9999995231628418
2,2,0.4999998750000312,0.0,0.2500001249999375,0.9999997615814208,0.9999997615814208,0.7499998211860657
3,1,0.4999998750000312,0.0,0.5000001249999375,0.4999997615814209,0.9999995231628418,0.9999995231628418
3,1,0.4999998750000312,0.0,0.5000001249999375,0.0,0.9999995231628418,0.9999995231628418
2,1,0.0,0.0,1.0,0.9999995231628418,0.4999997615814209,0.4999997615814209
3,2,0.4999998750000312,0.0,0.2500001249999375,0.9999995231628418,0.9999995231628418,0.9999995231628418
5,1,0.4999998750000312,0.0,0.5000001249999375,0.0,0.9999995231628418,0.9999995231628418
4,1,0.7499998125000469,0.0,0.5000000456214295,0.0,0.999999701976776,0.999999701976776
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7999999523162842,0.7999999523162842,0.6999999284744263
1,1,0.9999997500000624,0.0,0.5000000624999844,0.8888887763023376,0.7777776718139648,0.7777776718139648
2,1,0.7499998125000469,0.0,0.5000000456214295,0.8888887763023376,0.555555522441864,0.555555522441864
1,1,0.9999997500000624,0.0,0.3750000624999844,0.7499999403953552,0.6249999403953552,0.4999999403953552
2,1,0.9999997500000624,0.0,0.5000000624999844,0.9999998211860656,0.9999998211860656,0.9999998211860656
2,1,0.4999998750000312,0.0,0.2500001249999375,0.8571427464485168,0.9999998807907104,0.5714284777641296
2,1,0.4999998750000312,0.0,0.5000001249999375,0.9999999403953552,0.928571343421936,0.8571428060531616
2,1,0.4999998750000312,0.0,0.5000001249999375,0.7499998211860657,0.9999997615814208,0.4999998807907104
2,1,0.4999998750000312,0.0,0.5000001249999375,0.7777776718139648,0.9999998807907104,0.555555522441864
2,1,0.7499998125000469,0.0,0.5000000456214295,0.8571427464485168,0.8571427464485168,0.7142856121063232
2,1,0.0,0.0,1.0,0.8181817531585693,0.90909081697464,0.7272726893424988
2,1,0.0,0.0,1.0,0.9999998807907104,0.9999998807907104,0.5714284777641296
2,1,0.4999998750000312,0.0,0.2500001249999375,0.7142856121063232,0.9999998807907104,0.4285713732242584
2,1,0.4999998750000312,0.0,0.2500001249999375,0.6999999284744263,0.8999999165534973,0.3999999761581421
2,1,0.4999998750000312,0.0,0.5000001249999375,0.9999999403953552,0.6363635659217834,0.5454545021057129
2,1,0.0,0.0,1.0,0.9999998211860656,0.5999999046325684,0.7999998331069946
2,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998807907104,0.5714284777641296,0.8571427464485168
2,1,0.7499998125000469,0.0,0.5000000456214295,0.9999998807907104,0.6249999403953552,0.6249999403953552
5,1,0.9999997500000624,0.0,0.3750000624999844,0.9999990463256836,0.9999990463256836,0.0
2,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998807907104,0.666666567325592,0.9999998807907104
2,1,0.0,0.0,1.0,0.8749998807907104,0.6249999403953552,0.7499999403953552
1,1,0.0,0.0,1.0,0.8571427464485168,0.8571427464485168,0.5714284777641296
2,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.8333331942558289,0.666666567325592
2,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.333333283662796,0.8333331942558289
5,1,0.7499998125000469,0.0,0.5000000456214295,0.9999998211860656,0.3999999165534973,0.5999999046325684
5,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998211860656,0.5999999046325684,0.9999998211860656
5,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.333333283662796,0.555555522441864
6,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.3999999761581421,0.4999999403953552
3,1,0.9999997500000624,0.0,0.6250000312499921,0.9999998211860656,0.5999999046325684,0.3999999165534973
1,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998211860656,0.9999998211860656,0.5999999046325684
1,1,0.4999998750000312,0.0,0.5000001249999375,0.8749998807907104,0.8749998807907104,0.6249999403953552
5,1,0.4999998750000312,0.0,0.5000001249999375,0.9999997615814208,0.7499998211860657,0.7499998211860657
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998211860656,0.9999998211860656,0.4999999105930328
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9411763548851012,0.7058822512626648,0.5294117331504822
2,2,0.9999997500000624,0.0,0.5000000624999844,0.9999998807907104,0.3529411256313324,0.7058822512626648
1,1,0.9999997500000624,0.0,0.5000000624999844,0.9374998807907104,0.6249999403953552,0.4999999403953552
1,1,0.7499998125000469,0.0,0.6666667172551499,0.8571427464485168,0.9999998807907104,0.5714284777641296
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999997615814208,0.4999998807907104,0.4999998807907104
5,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.9999998807907104,0.7777776718139648
1,1,0.9999997500000624,0.0,0.3750000624999844,0.9999999403953552,0.6666666269302368,0.7499999403953552
1,2,0.7499998125000469,0.0,0.5000000456214295,0.9999998807907104,0.6999999284744263,0.199999988079071
1,1,0.9999997500000624,0.0,0.3750000624999844,0.9374998807907104,0.2499999701976776,0.6249999403953552
1,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998807907104,0.6249999403953552,0.3749999701976776
1,1,0.9999997500000624,0.0,0.5000000624999844,0.7999999523162842,0.9999998807907104,0.7999999523162842
5,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998807907104,0.7499999403953552,0.7499999403953552
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998211860656,0.9999998211860656,0.4999999105930328
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999999403953552,0.4545454084873199,0.4545454084873199
3,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.7999998331069946,0.5999999046325684
2,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998807907104,0.5999999642372131,0.5999999642372131
2,1,0.7499998125000469,0.0,0.5000000456214295,0.9999990463256836,0.9999990463256836,0.0
1,1,0.4999998750000312,0.0,0.5000001249999375,0.6999999284744263,0.9999998807907104,0.5999999642372131
10,1,0.9999997500000624,0.0,0.5000000624999844,0.999999701976776,0.3333332240581512,0.0
1,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998211860656,0.9999998211860656,0.5999999046325684
1,1,0.7499998125000469,0.0,0.5000000456214295,0.9999999403953552,0.6363635659217834,0.6363635659217834
1,1,0.9999997500000624,0.0,0.5000000624999844,0.666666567325592,0.8333331942558289,0.666666567325592
1,1,0.4999998750000312,0.0,0.2500001249999375,0.923076868057251,0.7692307233810425,0.8461537957191467
1,2,0.7499998125000469,0.0,0.5000000456214295,0.9999999403953552,0.6666666269302368,0.7999999523162842
1,1,0.0,0.0,1.0,0.8499999046325684,0.5499999523162842,0.5499999523162842
1,1,0.4999998750000312,0.0,0.2500001249999375,0.923076868057251,0.615384578704834,0.615384578704834
1,1,0.4999998750000312,0.0,0.2500001249999375,0.9199999570846558,0.7599999308586121,0.7599999308586121
2,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.6249999403953552,0.8749998807907104
1,1,0.4999998750000312,0.0,0.2500001249999375,0.916666567325592,0.7499999403953552,0.8333332538604736
1,1,0.7499998125000469,0.0,0.5000000456214295,0.9999999403953552,0.6666666269302368,0.7333332896232605
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.8749998807907104,0.7499999403953552
1,1,0.7499998125000469,0.0,0.6666667172551499,0.6097561120986938,1.0,0.6097561120986938
1,1,0.4999998750000312,0.0,0.2500001249999375,0.7777776718139648,0.555555522441864,0.555555522441864
1,2,0.4999998750000312,0.0,0.2500001249999375,0.8235293030738831,0.5882351994514465,0.7058822512626648
1,1,0.4999998750000312,0.0,0.2500001249999375,0.8999999165534973,0.5499999523162842,0.6499999165534973
1,1,0.9999997500000624,0.0,0.3750000624999844,0.9999998211860656,0.4999999105930328,0.9999998211860656
3,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.8333331942558289,0.666666567325592
3,1,0.4999998750000312,0.0,0.5000001249999375,0.9999997615814208,0.7499998211860657,0.4999998807907104
1,1,0.0,0.0,1.0,0.8888887763023376,0.4999999403953552,0.611111044883728
1,1,0.7499998125000469,0.0,0.3333333888888703,0.9999999403953552,0.6363635659217834,0.6818181276321411
1,1,0.7499998125000469,0.0,0.3333333888888703,0.8999999165534973,0.5499999523162842,0.5999999642372131
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.8571427464485168,0.9999998807907104
3,1,0.4999998750000312,0.0,0.2500001249999375,0.9999990463256836,0.9999990463256836,0.9999990463256836
3,1,0.9999997500000624,0.0,0.5000000624999844,0.9999998211860656,0.8333331942558289,0.666666567325592
3,1,0.4999998750000312,0.0,0.5000001249999375,0.9999997615814208,0.7499998211860657,0.4999998807907104
2,1,0.4999998750000312,0.0,0.2500001249999375,0.7142856121063232,0.9999998807907104,0.4285713732242584
2,1,0.4999998750000312,0.0,0.5000001249999375,0.666666567325592,0.4999999105930328,0.4999999105930328
2,1,0.4999998750000312,0.0,0.2500001249999375,0.7142856121063232,0.5714284777641296,0.5714284777641296
2,1,0.4999998750000312,0.0,0.2500001249999375,0.8571427464485168,0.8571427464485168,0.5714284777641296
2,1,0.4999998750000312,0.0,0.5000001249999375,0.8888887763023376,0.8888887763023376,0.333333283662796
2,2,0.7499998125000469,0.0,0.5000000456214295,0.8999999165534973,0.6999999284744263,0.5999999642372131
1,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.7999998331069946,0.5999999046325684
4,1,0.0,0.0,1.0,0.7499998211860657,0.2499999403953552,0.4999998807907104
1,1,0.7499998125000469,0.0,0.3333333888888703,0.7499999403953552,0.7499999403953552,0.4999999403953552
2,1,0.9999997500000624,0.0,0.5000000624999844,0.7857142090797424,0.6428570747375488,0.5714285373687744
2,1,0.9999997500000624,0.0,0.5000000624999844,0.9374998807907104,0.6249999403953552,0.5624999403953552
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7142856121063232,0.7142856121063232,0.7142856121063232
3,1,0.7499998125000469,0.0,0.6666667172551499,0.9999995231628418,0.9999995231628418,0.9999995231628418
2,1,0.0,0.0,1.0,0.7499998211860657,0.9999997615814208,0.4999998807907104
1,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998807907104,0.4999999403953552,0.7499999403953552
4,1,0.9999997500000624,0.0,0.6250000312499921,0.9999995231628418,0.9999995231628418,0.4999997615814209
1,1,0.9999997500000624,0.0,0.5000000624999844,0.7777776718139648,0.666666567325592,0.333333283662796
2,1,0.0,0.0,1.0,0.9999998211860656,0.7999998331069946,0.5999999046325684
3,1,0.4999998750000312,0.0,0.5000001249999375,0.9999990463256836,0.9999990463256836,0.0
3,1,0.7499998125000469,0.0,0.5000000456214295,0.9999997615814208,0.9999997615814208,0.7499998211860657
3,1,0.7499998125000469,0.0,0.6666667172551499,0.999999701976776,0.999999701976776,0.999999701976776
4,1,0.7499998125000469,0.0,0.5000000456214295,0.9999997615814208,0.9999997615814208,0.7499998211860657
4,1,0.7499998125000469,0.0,0.6666667172551499,0.9999990463256836,0.9999990463256836,0.9999990463256836
4,1,0.0,0.0,1.0,0.9999990463256836,0.9999990463256836,0.9999990463256836
3,1,0.4999998750000312,0.0,0.2500001249999375,0.90909081697464,0.7272726893424988,0.3636363446712494
3,1,0.7499998125000469,0.0,0.5000000456214295,0.9999990463256836,0.9999990463256836,0.9999990463256836
3,1,0.7499998125000469,0.0,0.5000000456214295,0.999999701976776,0.999999701976776,0.6666664481163025
4,1,0.4999998750000312,0.0,0.5000001249999375,0.0,0.0,0.0
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7999998331069946,0.3999999165534973,0.3999999165534973
5,1,0.7499998125000469,0.0,0.6666667172551499,0.9999995231628418,0.4999997615814209,0.4999997615814209
3,1,0.4999998750000312,0.0,0.2500001249999375,0.9999995231628418,0.4999997615814209,0.0
1,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.5999999046325684,0.5999999046325684
2,1,0.4999998750000312,0.0,0.5000001249999375,0.999999701976776,0.3333332240581512,0.6666664481163025
3,1,0.4999998750000312,0.0,0.5000001249999375,0.999999701976776,0.6666664481163025,0.6666664481163025
1,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998211860656,0.5999999046325684,0.9999998211860656
5,1,0.9999997500000624,0.0,0.3750000624999844,0.999999701976776,0.999999701976776,0.6666664481163025
4,1,0.4999998750000312,0.0,0.5000001249999375,0.9999995231628418,0.9999995231628418,0.4999997615814209
3,1,0.4999998750000312,0.0,0.2500001249999375,0.9999995231628418,0.9999995231628418,0.9999995231628418
1,1,0.7499998125000469,0.0,0.5000000456214295,0.9999997615814208,0.9999997615814208,0.7499998211860657
4,1,0.7499998125000469,0.0,0.5000000456214295,0.999999701976776,0.999999701976776,0.6666664481163025
1,1,0.4999998750000312,0.0,0.2500001249999375,0.916666567325592,0.8333332538604736,0.4166666269302368
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999999403953552,0.5833333134651184,0.4999999701976776
3,1,0.0,0.0,1.0,0.8571427464485168,0.4285713732242584,0.2857142388820648
1,1,0.4999998750000312,0.0,0.5000001249999375,0.6799999475479126,0.6399999260902405,0.3999999761581421
1,2,0.0,0.0,1.0,0.9999998211860656,0.666666567325592,0.666666567325592
1,2,0.7499998125000469,0.0,0.6666667172551499,0.916666567325592,0.4166666269302368,0.6249999403953552
3,1,0.9999997500000624,0.0,0.5000000624999844,0.9999998211860656,0.166666641831398,0.4999999105930328
3,1,0.4999998750000312,0.0,0.5000001249999375,0.923076868057251,0.7692307233810425,0.6923076510429382
3,1,0.0,0.0,1.0,0.9999997615814208,0.4999998807907104,0.7499998211860657
6,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998211860656,0.3999999165534973,0.7999998331069946
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7407407164573669,0.2962962687015533,0.2222222089767456
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7199999690055847,0.7999999523162842,0.5199999809265137
1,2,0.0,0.0,1.0,0.9999998211860656,0.7999998331069946,0.3999999165534973
2,2,0.4999998750000312,0.0,0.5000001249999375,0.8571428060531616,0.4285714030265808,0.5238094925880432
2,1,0.9999997500000624,0.0,0.5000000624999844,0.9999998211860656,0.166666641831398,0.4999999105930328
4,2,0.9999997500000624,0.0,0.5000000624999844,0.7499999403953552,0.7499999403953552,0.2499999701976776
2,1,0.4999998750000312,0.0,0.2500001249999375,0.7142856121063232,0.2857142388820648,0.5714284777641296
5,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998211860656,0.3999999165534973,0.1999999582767486
2,1,0.4999998750000312,0.0,0.5000001249999375,0.7999998331069946,0.7999998331069946,0.1999999582767486
2,1,0.4999998750000312,0.0,0.5000001249999375,0.5333333015441895,0.4666666388511657,0.199999988079071
4,1,0.4999998750000312,0.0,0.2500001249999375,0.9999995231628418,0.9999995231628418,0.9999995231628418
3,1,0.0,0.0,1.0,0.8571427464485168,0.2857142388820648,0.5714284777641296
4,1,0.0,0.0,1.0,0.7999998331069946,0.3999999165534973,0.3999999165534973
2,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998211860656,0.666666567325592,0.333333283662796
2,1,0.4999998750000312,0.0,0.5000001249999375,0.4374999403953552,0.6874999403953552,0.3124999701976776
1,1,0.0,0.0,1.0,0.7999998331069946,0.5999999046325684,0.1999999582767486
2,1,0.4999998750000312,0.0,0.5000001249999375,0.9999997615814208,0.7499998211860657,0.9999997615814208
3,1,0.0,0.0,1.0,0.5999999642372131,0.5999999642372131,0.2999999821186065
3,1,0.4999998750000312,0.0,0.2500001249999375,0.6666664481163025,0.0,0.0
1,1,0.7499998125000469,0.0,0.6666667172551499,0.9999998211860656,0.9999998211860656,0.4999999105930328
1,1,0.4999998750000312,0.0,0.2500001249999375,0.952380895614624,0.6666666269302368,0.5238094925880432
1,1,0.0,0.0,1.0,0.8749998807907104,0.6874999403953552,0.6249999403953552
2,1,0.4999998750000312,0.0,0.5000001249999375,0.8571427464485168,0.5714284777641296,0.8571427464485168
1,1,0.9999997500000624,0.0,0.2500000624999844,0.9999998807907104,0.7142856121063232,0.8571427464485168
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7777776718139648,0.666666567325592,0.333333283662796
1,1,0.9999997500000624,0.0,0.5000000624999844,0.9999998807907104,0.3749999701976776,0.9999998807907104
3,1,0.7499998125000469,0.0,0.3333333888888703,0.9999998807907104,0.7142856121063232,0.8571427464485168
1,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998807907104,0.5714284777641296,0.9999998807907104
2,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998807907104,0.7499999403953552,0.8749998807907104
2,1,0.4999998750000312,0.0,0.2500001249999375,0.8888887763023376,0.8888887763023376,0.666666567325592
3,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.8333331942558289,0.4999999105930328
2,1,0.9999997500000624,0.0,0.5000000624999844,0.8999999165534973,0.7999999523162842,0.199999988079071
2,1,0.4999998750000312,0.0,0.2500001249999375,0.666666567325592,0.9999998211860656,0.333333283662796
2,1,0.0,0.0,1.0,0.6000000238418579,0.5714285969734192,0.342857152223587
3,1,0.7499998125000469,0.0,0.5000000456214295,0.8888887763023376,0.9999998807907104,0.555555522441864
2,1,0.4999998750000312,0.0,0.5000001249999375,0.7499999403953552,0.7499999403953552,0.1249999850988388
2,1,0.4999998750000312,0.0,0.5000001249999375,0.7499999403953552,0.9999998807907104,0.9999998807907104
3,1,0.7499998125000469,0.0,0.6666667172551499,0.6249999403953552,0.9999998807907104,0.6249999403953552
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999999403953552,0.90909081697464,0.5454545021057129
2,1,0.9999997500000624,0.0,0.7500000312499921,0.0,0.999999701976776,0.0
1,1,0.0,0.0,1.0,0.9999998807907104,0.8888887763023376,0.666666567325592
2,1,0.9999997500000624,0.0,0.7500000312499921,0.2666666507720947,0.9999999403953552,0.2666666507720947
2,1,0.0,0.0,1.0,0.6923076510429382,0.9999999403953552,0.5384615063667297
2,1,0.9999997500000624,0.0,0.5000000312499921,0.9411763548851012,0.6470587253570557,0.5294117331504822
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.7058822512626648,0.5882351994514465
1,1,0.4999998750000312,0.0,0.2500001249999375,0.8999999165534973,0.7999999523162842,0.2999999821186065
1,1,0.4999998750000312,0.0,0.2500001249999375,0.8461537957191467,0.5384615063667297,0.615384578704834
1,1,0.4999998750000312,0.0,0.5000001249999375,0.8749998807907104,0.9999998807907104,0.2499999701976776
2,1,0.7499998125000469,0.0,0.6666667172551499,0.5999999046325684,0.9999998211860656,0.3999999165534973
1,1,0.0,0.0,1.0,0.8571427464485168,0.8571427464485168,0.5714284777641296
2,1,0.7499998125000469,0.0,0.6666667172551499,0.5263157486915588,0.8421051502227783,0.5789473056793213
1,1,0.9999997500000624,0.0,0.2500000624999844,0.6999999284744263,0.5999999642372131,0.4333333075046539
2,1,0.9999997500000624,0.0,0.3750000624999844,0.7826086282730103,0.6956521272659302,0.5652173161506653
1,1,0.4999998750000312,0.0,0.2500001249999375,0.9999998211860656,0.666666567325592,0.8333331942558289
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998807907104,0.9999998807907104,0.5714284777641296
2,1,0.7499998125000469,0.0,0.6666667172551499,0.6249999403953552,0.9999998807907104,0.6249999403953552
1,1,0.9999997500000624,0.0,0.3750000624999844,0.8888887763023376,0.9999998807907104,0.8888887763023376
1,2,0.4999998750000312,0.0,0.5000001249999375,0.8666666150093079,0.6666666269302368,0.5999999642372131
1,1,0.4999998750000312,0.0,0.5000001249999375,0.714285671710968,0.476190447807312,0.476190447807312
1,1,0.4999998750000312,0.0,0.2500001249999375,0.611111044883728,0.8888887763023376,0.4444443881511688
1,1,0.9999997500000624,0.0,0.5000000624999844,0.8333331942558289,0.8333331942558289,0.666666567325592
1,1,0.9999997500000624,0.0,0.5000000312499921,0.7499999403953552,0.4999999403953552,0.2499999701976776
2,1,0.4999998750000312,0.0,0.5000001249999375,0.6666666269302368,0.5333333015441895,0.3333333134651184
1,1,0.9999997500000624,0.0,0.5000000624999844,0.8333331942558289,0.8333331942558289,0.666666567325592
1,1,0.7499998125000469,0.0,0.6666667172551499,0.6470587253570557,0.8235293030738831,0.7647057771682739
1,2,0.9999997500000624,0.0,0.3750000624999844,0.6499999165534973,0.5499999523162842,0.3499999642372131
2,1,0.4999998750000312,0.0,0.5000001249999375,0.9999999403953552,0.6363635659217834,0.7272726893424988
2,1,0.0,0.0,1.0,0.5714284777641296,0.5714284777641296,0.4285713732242584
2,1,0.0,0.0,1.0,0.8888887763023376,0.666666567325592,0.4444443881511688
2,1,0.4999998750000312,0.0,0.5000001249999375,0.8749998807907104,0.4999999403953552,0.7499999403953552
2,1,0.9999997500000624,0.0,0.3750000624999844,0.8571427464485168,0.9999998807907104,0.4285713732242584
1,1,0.4999998750000312,0.0,0.5000001249999375,0.9999998211860656,0.8333331942558289,0.9999998211860656
1,1,0.0,0.0,1.0,0.9999998807907104,0.6249999403953552,0.7499999403953552
3,1,0.4999998750000312,0.0,0.5000001249999375,0.7499999403953552,0.6249999403953552,0.6249999403953552
2,1,0.9999997500000624,0.0,0.3750000624999844,0.9999997615814208,0.7499998211860657,0.7499998211860657
1,1,0.0,0.0,1.0,0.9999998211860656,0.8333331942558289,0.4999999105930328
1,1,0.4999998750000312,0.0,0.2500001249999375,0.7499999403953552,0.6249999403953552,0.5833333134651184
1,1,0.4999998750000312,0.0,0.5000001249999375,0.7777776718139648,0.666666567325592,0.666666567325592
2,1,0.9999997500000624,0.0,0.5000000624999844,0.0,0.0,0.0
2,1,0.4999998750000312,0.0,0.2500001249999375,0.8333331942558289,0.333333283662796,0.333333283662796
2,1,0.0,0.0,1.0,0.9999998807907104,0.8749998807907104,0.7499999403953552
2,1,0.0,0.0,1.0,0.9999998211860656,0.666666567325592,0.666666567325592
2,1,0.4999998750000312,0.0,0.2500001249999375,0.999999701976776,0.0,0.3333332240581512
2,1,0.4999998750000312,0.0,0.2500001249999375,0.8571427464485168,0.8571427464485168,0.5714284777641296
2,1,0.9999997500000624,0.0,0.5000000624999844,0.90909081697464,0.90909081697464,0.7272726893424988
2,1,0.4999998750000312,0.0,0.5000001249999375,0.8888887763023376,0.9999998807907104,0.666666567325592
2,1,0.9999997500000624,0.0,0.5000000624999844,0.90909081697464,0.90909081697464,0.7272726893424988
1,1,0.4999998750000312,0.0,0.2500001249999375,0.8571427464485168,0.8571427464485168,0.8571427464485168
1,1,0.0,0.0,1.0,0.7272726893424988,0.7272726893424988,0.6363635659217834
